"Date","Discharge.m3s","flux.rate","count","site","model","const","interval","format","Flux","Std.Err","SEP","L95","U95"
2015-06-18,0.360677092531158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-19,0.30475816345656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-20,0.241010584311518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-21,0.690598774071287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-22,1.7670381587573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-23,1.90963142789753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-24,1.66079219351556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-25,1.48464756693058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-26,1.30011510098441,1373.88447799157,1,"SMD","comp","DOC","daily","flux",1140.33865872828,77.776630618223,200.545185463258,788.820715520863,1599.04580480586
2015-06-27,1.09321506340839,1130.86764876628,1,"SMD","comp","DOC","daily","flux",946.803350563069,62.2629447024282,165.625619285781,656.258961073008,1325.42076688723
2015-06-28,1.66358813996929,1786.55582230469,1,"SMD","comp","DOC","daily","flux",1508.7906075102,110.058810335401,268.197583129829,1039.45812571452,2122.95453326347
2015-06-29,2.39053421793907,2648.29076777037,1,"SMD","comp","DOC","daily","flux",2256.017286343,186.137032256843,410.346176616319,1540.49316648372,3198.08130734169
2015-06-30,2.00469360732434,2174.04169891308,1,"SMD","comp","DOC","daily","flux",1868.13820201301,145.372980697796,335.911517986551,1281.35228350784,2638.33592226776
2015-07-01,1.80058951620206,1924.06429182202,1,"SMD","comp","DOC","daily","flux",1667.72748709067,125.576350958148,298.081372939842,1146.54061179167,2350.73495712944
2015-07-02,1.83973276655428,1961.4506519963,1,"SMD","comp","DOC","daily","flux",1714.93343865822,130.426045414692,307.066617043153,1178.18433684256,2418.66724849354
2015-07-03,1.64122056833945,1722.74219857307,1,"SMD","comp","DOC","daily","flux",1519.33852267714,111.650379721204,270.410966467233,1046.22377278063,2138.65585874503
2015-07-04,1.41474890558733,1456.95749810271,1,"SMD","comp","DOC","daily","flux",1296.12090601836,91.2446935559697,229.059328096758,894.921772564099,1820.32704092097
2015-07-05,1.252584011271,1268.75444195337,1,"SMD","comp","DOC","daily","flux",1138.51978959102,77.5968870633633,200.203720181177,787.59462711748,1596.44054477649
2015-07-06,1.12397047439942,1121.13542486902,1,"SMD","comp","DOC","daily","flux",1014.81168377905,67.3422992406908,177.751504443756,703.05650497476,1421.20533441034
2015-07-07,1.02052045561142,1003.51444081121,1,"SMD","comp","DOC","daily","flux",916.252948337588,59.4710411398482,159.988738200761,635.519567141237,1281.91237217487
2015-07-08,0.945029901360708,917.829549210516,1,"SMD","comp","DOC","daily","flux",845.314209643147,53.9739797279619,147.272498355089,586.807211559278,1181.82915356479
2015-07-09,0.838783936118972,801.113604318312,1,"SMD","comp","DOC","daily","flux",744.242755835745,46.3880830033083,129.252886452785,517.257536102783,1039.48239689249
2015-07-10,1.06805154532482,1040.00358351381,1,"SMD","comp","DOC","daily","flux",974.584994203327,64.2901236207281,170.560870944128,675.403031380646,1364.50294083825
2015-07-11,0.972989365898007,934.532288670157,1,"SMD","comp","DOC","daily","flux",882.928284544353,56.9943087854871,154.053506386652,612.578769764134,1234.9938666882
2015-07-12,0.810824471581673,761.251162612872,1,"SMD","comp","DOC","daily","flux",725.112382466057,44.9841703532986,125.854745798005,504.07483693575,1012.57139337704
2015-07-13,0.685006881163827,629.410903169443,1,"SMD","comp","DOC","daily","flux",604.446473928438,36.3562865803975,104.508498727806,420.793683524636,843.05101474885
2015-07-14,0.58994470173701,531.456371776904,1,"SMD","comp","DOC","daily","flux",514.561677946296,30.2507100389836,88.7266532541218,358.57942575542,717.075749926347
2015-07-15,0.525637933301222,465.806859516805,1,"SMD","comp","DOC","daily","flux",454.696838306986,26.3304304242005,78.2683017561061,317.065055310148,633.307173705746
2015-07-16,0.438963593235595,380.083813017742,1,"SMD","comp","DOC","daily","flux",374.060338916615,21.2678331794165,64.2569183258312,261.032885126816,520.664417156432
2015-07-17,0.369064931892348,312.402749050915,1,"SMD","comp","DOC","daily","flux",309.972645348379,17.4055846502473,53.1758933874066,216.417942553506,431.277564956543
2015-07-18,0.315941949271479,261.892287455851,1,"SMD","comp","DOC","daily","flux",261.985626968083,14.5977564607561,44.9067618765628,182.96957564725,364.418021861532
2015-07-19,0.29357437764164,240.311017693184,1,"SMD","comp","DOC","daily","flux",242.367662018186,13.4420675478618,41.5237597970807,169.298927504021,337.078496318677
2015-07-20,0.242967746829129,194.031535395031,1,"SMD","comp","DOC","daily","flux",197.296574584359,10.9053070439502,33.7899572516209,137.833787126523,274.364604795458
2015-07-21,0.195716251761093,152.024438693696,1,"SMD","comp","DOC","daily","flux",155.850021852,8.62438784398074,26.6948458637372,108.873884752778,216.736326298962
2015-07-22,0.159648542507978,120.754743298406,1,"SMD","comp","DOC","daily","flux",124.808421920691,6.93404417171992,21.3867476018778,87.1754928152215,173.590031777867
