"Date","Discharge.m3s","flux.rate","count","site","model","const","interval","format","Flux","Std.Err","SEP","L95","U95"
2015-06-18,0.360677092531158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-19,0.30475816345656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-20,0.241010584311518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-21,0.690598774071287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-22,1.7670381587573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-23,1.90963142789753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-24,1.66079219351556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-25,1.48464756693058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-26,1.30011510098441,70.3896363239808,1,"SMD","comp","TDN","daily","flux",63.7504658007368,4.39175127135614,11.3244638046746,43.9311727786902,89.6812240228618
2015-06-27,1.09321506340839,59.0953838054235,1,"SMD","comp","TDN","daily","flux",53.3595653673975,3.54421341133888,9.42835419819681,36.8452746628411,74.936086385501
2015-06-28,1.66358813996929,91.7039305916235,1,"SMD","comp","TDN","daily","flux",82.5526010386897,6.08231360396626,14.8222014113579,56.6546160880683,116.532351465225
2015-06-29,2.39053421793907,133.668839120652,1,"SMD","comp","TDN","daily","flux",119.965694327928,9.99763745277158,22.0405319501329,81.5944006280026,170.622550290668
2015-06-30,2.00469360732434,112.171839296769,1,"SMD","comp","TDN","daily","flux",100.367896325528,7.88888159001611,18.229181032643,68.5742005689394,142.211256843315
2015-07-01,1.80058951620206,100.947012915517,1,"SMD","comp","TDN","daily","flux",90.0509995510358,6.84881204488753,16.2575278286051,61.669415298266,127.34380673618
2015-07-02,1.83973276655428,103.700034202688,1,"SMD","comp","TDN","daily","flux",92.2269931852143,7.08467001513077,16.6801389446217,63.1157623718294,130.496781277416
2015-07-03,1.64122056833945,92.6467183403244,1,"SMD","comp","TDN","daily","flux",82.1472966113165,6.09735559480112,14.7679127917105,56.3491857569574,116.007263145227
2015-07-04,1.41474890558733,79.8632038553517,1,"SMD","comp","TDN","daily","flux",70.5982683464462,5.01991794563764,12.6023768664181,48.5590495841166,99.4706481667984
2015-07-05,1.252584011271,70.7417397592065,1,"SMD","comp","TDN","daily","flux",62.34579125599,4.29190324726874,11.0737468927172,42.9649649655507,87.7021590473365
2015-07-06,1.12397047439942,63.5177371753926,1,"SMD","comp","TDN","daily","flux",55.8098053292671,3.74068402006666,9.8740247369287,38.5183024975223,78.4094049291944
2015-07-07,1.02052045561142,57.7187253024062,1,"SMD","comp","TDN","daily","flux",50.561075792955,3.3146961706004,8.917563608651,34.9371122474586,70.9646100026421
2015-07-08,0.945029901360708,53.5252620381454,1,"SMD","comp","TDN","daily","flux",46.7457854653805,3.01470953433958,8.22624881730583,32.3281369067605,65.5630113506519
2015-07-09,0.838783936118972,47.4775595892251,1,"SMD","comp","TDN","daily","flux",41.3386349766599,2.60245953478302,7.25166433716345,28.6229661698526,57.9208321584567
2015-07-10,1.06805154532482,61.3576711557814,1,"SMD","comp","TDN","daily","flux",53.2623956986882,3.5488125347754,9.41534543343332,36.7720028173186,74.8101834807811
2015-07-11,0.972989365898007,55.6639637205406,1,"SMD","comp","TDN","daily","flux",48.4101013087668,3.15630626496153,8.53174830623237,33.4603855354102,67.9292820041561
2015-07-12,0.810824471581673,45.9990951490333,1,"SMD","comp","TDN","daily","flux",40.0793976370117,2.5113746030296,7.02653794919819,27.7573620432993,56.1457572236045
2015-07-13,0.685006881163827,38.533479134753,1,"SMD","comp","TDN","daily","flux",33.6372244868252,2.04351106862287,5.87448654512492,23.3294917642287,47.0638057415124
2015-07-14,0.58994470173701,32.9180826427894,1,"SMD","comp","TDN","daily","flux",28.7889944574148,1.70946155187362,5.01417186846338,19.9872346817836,40.2459131002375
2015-07-15,0.525637933301222,29.1331427229081,1,"SMD","comp","TDN","daily","flux",25.5263861794367,1.49299997682373,4.43822600829566,17.733601853174,35.6654300906738
2015-07-16,0.438963593235595,24.066952340759,1,"SMD","comp","TDN","daily","flux",21.1267712801553,1.21324601961111,3.66578948915781,14.6882904364019,29.4993626912403
2015-07-17,0.369064931892348,20.0103333423235,1,"SMD","comp","TDN","daily","flux",17.5985298847694,0.99810363052866,3.04946756131917,12.241456209448,24.5624438067285
2015-07-18,0.315941949271479,16.9490012506679,1,"SMD","comp","TDN","daily","flux",14.9340022438667,0.840463329516836,2.58563201337986,10.3912019898855,20.838157641353
2015-07-19,0.29357437764164,15.6620571015524,1,"SMD","comp","TDN","daily","flux",13.8258212407538,0.774490680317133,2.3925949412119,9.62186897024936,19.2889002644927
2015-07-20,0.242967746829129,12.7837238216163,1,"SMD","comp","TDN","daily","flux",11.306014755942,0.631192346962528,1.95584260992059,7.8692844641132,15.7716753252261
2015-07-21,0.195716251761093,10.1268446074072,1,"SMD","comp","TDN","daily","flux",8.97297273628303,0.501523855011454,1.5524340239693,6.24514539185963,12.5176000567558
2015-07-22,0.159648542507978,8.12359547475391,1,"SMD","comp","TDN","daily","flux",7.21141560168252,0.404666370475674,1.24818114292053,5.01833572187151,10.0614780347774
2015-07-23,0.131129888679933,6.55966238685068,1,"SMD","comp","TDN","daily","flux",5.83396417246214,0.329209168209025,1.01036365170514,4.05889120102132,8.14114704395376
2015-07-24,0.140356511977241,7.05599448333908,1,"SMD","comp","TDN","daily","flux",6.28710243818518,0.351026215644918,1.08762386649139,4.375974750947,8.77041249063407
2015-07-25,0.19068354814438,9.80044171779993,1,"SMD","comp","TDN","daily","flux",8.76309569357007,0.480415868533144,1.51311932827454,6.10356383244753,12.2172231787927
2015-07-26,0.318737895725209,16.9521522396749,1,"SMD","comp","TDN","daily","flux",15.2109503172677,0.83885957388597,2.62804469298935,10.5921844691191,21.2105993887579
2015-07-27,0.360677092531158,19.2874631797462,1,"SMD","comp","TDN","daily","flux",17.3670563676006,0.966407520548336,3.00333175373533,12.0894522507314,24.2241381963678
2015-07-28,0.249957612963454,13.0077609985743,1,"SMD","comp","TDN","daily","flux",11.7536634881713,0.638023383000016,2.02749410516269,8.18951764275615,16.381508998365
2015-07-29,0.187608007045277,9.53260096871766,1,"SMD","comp","TDN","daily","flux",8.64374045344917,0.466178090353266,1.4900852044234,6.0240611605308,12.0446943025068
2015-07-30,0.152658676373653,7.61071601507304,1,"SMD","comp","TDN","daily","flux",6.92524943995427,0.373236869459568,1.19375543148042,4.82651852744032,9.64984377263785
2015-07-31,0.141754485204106,7.00532767581467,1,"SMD","comp","TDN","daily","flux",6.39672908869843,0.34391171167121,1.10238804518669,4.45856183630548,8.91272499555599
2015-08-01,0.123021643964116,5.99082059308205,1,"SMD","comp","TDN","daily","flux",5.48953322168529,0.295148890453903,0.946048895020454,3.82623509849685,7.64871492887954
2015-08-02,0.115192993893672,5.56236374431088,1,"SMD","comp","TDN","daily","flux",5.11479332019295,0.274360691506529,0.881267932850112,3.56533793235727,7.12607580949239
2015-08-03,0.0992560991074116,4.71652718454259,1,"SMD","comp","TDN","daily","flux",4.3522180479561,0.233769852734586,0.749975716129574,3.03362769239288,6.06388144476401
2015-08-04,0.16552003006081,8.19258482294557,1,"SMD","comp","TDN","daily","flux",7.58627969086262,0.401054192651669,1.30528155162377,5.29084471396644,10.5648285947028
2015-08-05,0.17949976232946,8.91604215639757,1,"SMD","comp","TDN","daily","flux",8.28513552473389,0.437256809873008,1.42529733561198,5.77858438596087,11.5374953671484
2015-08-06,0.146507594175447,7.13893919711929,1,"SMD","comp","TDN","daily","flux",6.6570341771412,0.34971415283508,1.14471868267779,4.6437841802028,9.26902614393616
2015-08-07,0.117429751056656,5.59936801834139,1,"SMD","comp","TDN","daily","flux",5.23969148075773,0.274964251510588,0.900908390262668,3.65521444907276,7.29534114661869
2015-08-08,0.0936642061999518,4.35313078621874,1,"SMD","comp","TDN","daily","flux",4.09779410582412,0.215502718603519,0.70471261389516,2.85841413580433,5.70580800671149
2015-08-09,0.0760497435414534,3.44711193965211,1,"SMD","comp","TDN","daily","flux",3.2642658328164,0.172331383186824,0.561571079330213,2.27668227678148,4.5457087837151
2015-08-10,0.058155686237582,2.55289816417404,1,"SMD","comp","TDN","daily","flux",2.43189790238806,0.129557514815556,0.418734264970133,1.69560237450285,3.3874909318602
2015-08-11,0.138119754814257,6.53325917008528,1,"SMD","comp","TDN","daily","flux",6.26070799457408,0.324327892037615,1.07518176852001,4.36939386594061,8.71369517369859
2015-08-12,0.197953008924077,9.58266965754475,1,"SMD","comp","TDN","daily","flux",9.2376561618535,0.483944268475901,1.58806460088511,6.44457449298161,12.8611649778963
2015-08-13,0.135044213715154,6.30499038811648,1,"SMD","comp","TDN","daily","flux",6.1142250429395,0.315205523785051,1.04956382677658,4.26785441944117,8.50865358962161
2015-08-14,0.0964601526536818,4.34821059806988,1,"SMD","comp","TDN","daily","flux",4.24179108924889,0.218108661156104,0.727972786787708,2.96111238100273,5.90251465698349
2015-08-15,0.0732537970877235,3.19957456063178,1,"SMD","comp","TDN","daily","flux",3.13987713947368,0.161969098727647,0.539019149551896,2.1916537640041,4.36957888837538
2015-08-16,0.0531229826208682,2.23392806641875,1,"SMD","comp","TDN","daily","flux",2.20531849024844,0.114886027361532,0.378924306949552,1.53881675684019,3.06986746045084
2015-08-17,0.0452943325504245,1.86227242708252,1,"SMD","comp","TDN","daily","flux",1.84938385488575,0.0968206152026286,0.317911516822292,1.29023716918797,2.57476208820809
2015-08-18,0.0383044664160997,1.53751956740748,1,"SMD","comp","TDN","daily","flux",1.53598231343308,0.080976676103695,0.264209552733438,1.07133217853337,2.13887079090531
2015-08-19,0.0338309520901319,1.33146083852295,1,"SMD","comp","TDN","daily","flux",1.33806026828564,0.0709165769425658,0.2302793040867,0.933111295999735,1.86355278347538
