"Date","Discharge.m3s","flux.rate","count","site","model","const","interval","format","Flux","Std.Err","SEP","L95","U95"
2015-06-18,0.360677092531158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-19,0.30475816345656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-20,0.241010584311518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-21,0.690598774071287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-22,1.7670381587573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-23,1.90963142789753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-24,1.66079219351556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-25,1.48464756693058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-26,1.30011510098441,205.938231958487,1,"SMD","comp","TSS","daily","flux",277.278054584133,102.676888111063,266.350843576573,38.7967448166073,1030.66184404277
2015-06-27,1.09321506340839,178.331298290823,1,"SMD","comp","TSS","daily","flux",229.585126268646,82.2874098053076,219.500000511113,32.379278232844,850.474928605261
2015-06-28,1.66358813996929,308.522087800774,1,"SMD","comp","TSS","daily","flux",379.78700273018,148.678400114527,367.995061500677,52.3684353467138,1420.57026187536
2015-06-29,2.39053421793907,497.488604175472,1,"SMD","comp","TSS","daily","flux",585.564355277618,257.513855402051,579.385980311368,77.9197336836862,2223.58649746619
2015-06-30,2.00469360732434,430.287916186771,1,"SMD","comp","TSS","daily","flux",484.270823416963,200.691336489181,473.832382301994,65.6808501928735,1824.18261774656
2015-07-01,1.80058951620206,402.711940010826,1,"SMD","comp","TSS","daily","flux",433.372470207628,173.727228359175,421.578101518493,59.3591737484641,1625.63397986819
2015-07-02,1.83973276655428,437.518840875323,1,"SMD","comp","TSS","daily","flux",450.195585443657,181.834585165827,438.506982104409,61.5291540588543,1690.3085541482
2015-07-03,1.64122056833945,406.162741648779,1,"SMD","comp","TSS","daily","flux",399.615397128698,155.983401614978,387.023239193838,55.1469942752291,1494.22220179849
2015-07-04,1.41474890558733,362.226188227669,1,"SMD","comp","TSS","daily","flux",340.768651718129,127.652761202117,327.906930422814,47.5414145469374,1268.2499808384
2015-07-05,1.252584011271,333.136870321222,1,"SMD","comp","TSS","daily","flux",299.667849050665,108.864447064108,287.053974742063,42.127374947595,1111.63197159723
2015-07-06,1.12397047439942,311.135632017843,1,"SMD","comp","TSS","daily","flux",267.611553150899,94.8074746421317,255.442232116284,37.8449909929447,990.178070916939
2015-07-07,1.02052045561142,294.558262657484,1,"SMD","comp","TSS","daily","flux",242.250106561772,84.0587267975442,230.585220397428,34.4202462392137,894.51547846081
2015-07-08,0.945029901360708,285.307543950233,1,"SMD","comp","TSS","daily","flux",224.35909590903,76.6373546780032,213.116378515308,31.9883273260414,827.216209383431
2015-07-09,0.838783936118972,262.979898755662,1,"SMD","comp","TSS","daily","flux",197.738228420135,66.1022363385371,187.315823020577,28.3222579565686,727.617634908372
2015-07-10,1.06805154532482,369.118614064259,1,"SMD","comp","TSS","daily","flux",265.38213921009,92.7319542544943,252.839828838795,37.6478925113401,980.596027104169
2015-07-11,0.972989365898007,324.29974078015,1,"SMD","comp","TSS","daily","flux",241.089724312843,82.5380993181855,229.075522821133,34.3569194186001,889.090655672784
2015-07-12,0.810824471581673,256.787447536657,1,"SMD","comp","TSS","daily","flux",197.393225654708,65.2893587389447,186.74398688041,28.3348540953179,725.657330752147
2015-07-13,0.685006881163827,206.554719874207,1,"SMD","comp","TSS","daily","flux",164.179879143227,52.9087945212929,154.840279568457,23.6898559664155,602.197549200121
2015-07-14,0.58994470173701,169.892120192152,1,"SMD","comp","TSS","daily","flux",139.631820192715,44.1593330923586,131.404493530644,20.2204379807857,511.354500974073
2015-07-15,0.525637933301222,145.375602755043,1,"SMD","comp","TSS","daily","flux",123.54610165943,38.582975110866,116.103099281689,17.9329884019722,451.983756336368
2015-07-16,0.438963593235595,115.337905714595,1,"SMD","comp","TSS","daily","flux",101.352842680946,31.230695766334,95.1076565498122,14.7474338954141,370.397588044978
2015-07-17,0.369064931892348,92.2317633242393,1,"SMD","comp","TSS","daily","flux",83.8051560757747,25.611591554174,78.5718716792191,12.2120459080087,306.072613523536
2015-07-18,0.315941949271479,75.3247360473511,1,"SMD","comp","TSS","daily","flux",70.7708156164064,21.532253089724,66.3202641517161,10.3207557397332,258.380320455813
2015-07-19,0.29357437764164,67.6793297330356,1,"SMD","comp","TSS","daily","flux",65.7504888384376,19.9249745773365,61.589778343302,9.59531828811412,239.9781167883
2015-07-20,0.242967746829129,53.147779019694,1,"SMD","comp","TSS","daily","flux",53.3893228274951,16.1893253798172,50.0141535061046,7.79052748905049,194.871371715002
2015-07-21,0.195716251761093,40.4552497959856,1,"SMD","comp","TSS","daily","flux",42.0214015791697,12.8143818298467,39.3883099142274,6.12567146281235,153.44470764377
2015-07-22,0.159648542507978,31.2575233356237,1,"SMD","comp","TSS","daily","flux",33.5719498336414,10.3204545590032,31.4953171248776,4.886976369961,122.667284190073
2015-07-23,0.131129888679933,24.3535673571948,1,"SMD","comp","TSS","daily","flux",27.0464919191982,8.39521568606681,25.4000812754073,3.93023195227235,98.8993820350327
2015-07-24,0.140356511977241,25.7694555990215,1,"SMD","comp","TSS","daily","flux",29.5923840611365,9.06592748784513,27.7517182115347,4.3103133385028,108.097642814804
2015-07-25,0.19068354814438,37.5367674183348,1,"SMD","comp","TSS","daily","flux",42.6643634788159,12.7109088063599,39.8945369827581,6.24439550460295,155.519308293326
2015-07-26,0.318737895725209,69.5995897455728,1,"SMD","comp","TSS","daily","flux",78.297657874398,22.986185677396,73.1065765985008,11.4877964840579,285.103186029959
2015-07-27,0.360677092531158,82.0491505076262,1,"SMD","comp","TSS","daily","flux",91.3586915042876,26.8502106254623,85.3109967355703,13.4016752553211,332.688425961919
2015-07-28,0.249957612963454,54.7220166552919,1,"SMD","comp","TSS","daily","flux",60.3075333888624,17.5374048647596,56.2567938725338,8.86196320824174,219.447601753546
2015-07-29,0.187608007045277,40.0615837048151,1,"SMD","comp","TSS","daily","flux",43.6989775843812,12.7447954065381,40.7753992173941,6.41837111352366,159.045139410132
2015-07-30,0.152658676373653,32.2196428506362,1,"SMD","comp","TSS","daily","flux",34.7854458836388,10.1989265333238,32.4750501302718,5.10478509411805,126.651567234814
2015-07-31,0.141754485204106,30.1875324937841,1,"SMD","comp","TSS","daily","flux",32.2580535380791,9.44809186736892,30.1124421963647,4.73469215663241,117.440755296605
2015-08-01,0.123021643964116,26.1595600867221,1,"SMD","comp","TSS","daily","flux",27.6678026613461,8.13557327503121,25.8375415216395,4.05834004882216,100.757651041563
2015-08-02,0.115192993893672,24.7441284818763,1,"SMD","comp","TSS","daily","flux",25.9030011817395,7.60905340904298,24.1870953912489,3.80009970841719,94.3240112316232
2015-08-03,0.0992560991074116,21.2679328213108,1,"SMD","comp","TSS","daily","flux",22.0362095424062,6.5108712542206,20.5883431918745,3.22972526841788,80.2770695175231
2015-08-04,0.16552003006081,39.1097507388059,1,"SMD","comp","TSS","daily","flux",40.1079395662278,11.4200259809828,37.3388231316378,5.91337695206601,145.731837939243
2015-08-05,0.17949976232946,43.7968015203413,1,"SMD","comp","TSS","daily","flux",44.4550792964108,12.571363482185,41.3594756390666,6.56122123086997,161.452284122552
2015-08-06,0.146507594175447,35.3183914897558,1,"SMD","comp","TSS","daily","flux",35.4824500930144,10.0625669475203,33.0203410006775,5.23464958188576,128.890107758329
2015-08-07,0.117429751056656,27.9013088510615,1,"SMD","comp","TSS","daily","flux",27.7441198032314,7.9237883177793,25.8360150795362,4.08855909531806,100.829004878366
2015-08-08,0.0936642061999518,21.4478159812292,1,"SMD","comp","TSS","daily","flux",21.5813039837509,6.22867734516658,20.1170792163593,3.17512001080314,78.4886707444969
2015-08-09,0.0760497435414534,16.8345809801304,1,"SMD","comp","TSS","daily","flux",17.1413550631478,5.00513112207828,15.9963849916977,2.5171911701575,62.3922232636612
2015-08-10,0.058155686237582,12.343697158539,1,"SMD","comp","TSS","daily","flux",12.7185127762805,3.7873231404322,11.8922119959643,1.86164868759314,46.3595798471422
2015-08-11,0.138119754814257,33.1773786070224,1,"SMD","comp","TSS","daily","flux",34.5924541375832,9.63065685607436,32.1378515022383,5.11761619885308,125.503062190567
2015-08-12,0.197953008924077,50.0549193514606,1,"SMD","comp","TSS","daily","flux",52.8122053878984,14.5714472847353,49.0254798734005,7.82340991657826,191.493494639397
2015-08-13,0.135044213715154,32.0696526086252,1,"SMD","comp","TSS","daily","flux",34.2397059035789,9.46952819709149,31.7913344069247,5.07038596719998,124.169838319817
2015-08-14,0.0964601526536818,21.689846602212,1,"SMD","comp","TSS","daily","flux",23.4336793672144,6.56268244779718,21.7824965515854,3.46372537307191,85.0515161204652
2015-08-15,0.0732537970877235,15.7533097017032,1,"SMD","comp","TSS","daily","flux",17.2228114266037,4.89695383605238,16.0316006344168,2.53982840703809,62.5729093615652
2015-08-16,0.0531229826208682,10.8634502487206,1,"SMD","comp","TSS","daily","flux",12.018444098677,3.50006927819406,11.2127829357689,1.76564843424866,43.7373472635443
2015-08-17,0.0452943325504245,9.01578046056625,1,"SMD","comp","TSS","daily","flux",10.093273194465,2.97388423059259,9.42748410292192,1.47999764723179,36.7619765074551
2015-08-18,0.0383044664160997,7.41386143006121,1,"SMD","comp","TSS","daily","flux",8.39888041492357,2.50986112637487,7.85603864469628,1.2286380746837,30.6223074169044
2015-08-19,0.0338309520901319,6.40535714640285,1,"SMD","comp","TSS","daily","flux",7.34291524981143,2.21731613949684,6.87570980337449,1.07224936936515,26.7931887148543
