"DateTime","NO3.uML.SUNA.Raw","NO3.mgL.SUNA.Raw","Abs.254","Abs.350","Br.mgL.SUNA.Raw","Internal.Temp.C","Spec_Temp.C","Lamp_Temp.C","Lamp_Time.sec","Rel_Humidity.pct","Main_Voltage.V","Lamp_Voltage.V","Internal_Voltage.V","RMSE","Flag"
2020-06-07 09:00:00,21.613,0.302705,0.5952,0.23144,0,22.315,22.08,22.885,2198344.3,3.13,9.59,11.965,5.03,0.001361,NA
2020-06-07 09:15:00,21.5775,0.30222,0.595835,0.23162,0,22.32,22.1,22.89,2198365.7,3.185,9.545,11.95,5.03,0.00134535,NA
2020-06-07 09:30:00,21.6115,0.302695,0.59555,0.231695,0,22.32,22.09,22.9,2198386.7,3.21,9.52,11.96,5.035,0.0013579,NA
2020-06-07 09:45:00,21.5835,0.302305,0.59617,0.232025,0,22.3,22.07,22.885,2198407.45,3.24,9.56,11.94,5.03,0.0013827,NA
2020-06-07 10:00:00,21.7395,0.304485,0.59615,0.232045,0,22.305,22.075,22.89,2198428.7,3.21,9.565,11.935,5.02,0.00133295,NA
2020-06-07 10:15:00,21.7555,0.304745,0.59639,0.23199,0,22.325,22.1,22.895,2198449.7,3.245,9.595,11.935,5.01,0.0013858,NA
2020-06-07 10:30:00,21.825,0.3057,0.596515,0.232095,0,22.34,22.095,22.89,2198470.6,3.205,9.6,11.925,5.015,0.0013662,NA
2020-06-07 10:45:00,21.862,0.30623,0.596725,0.232145,0,22.34,22.1,22.905,2198491.7,3.185,9.61,11.96,5.035,0.0013505,NA
2020-06-07 11:00:00,21.8805,0.30648,0.59697,0.232155,0,22.35,22.115,22.925,2198512.7,3.195,9.575,11.96,5.025,0.001426,NA
2020-06-07 11:15:00,21.8895,0.30659,0.5965,0.23195,0,22.36,22.095,22.92,2198533.35,3.21,9.6,11.925,5.03,0.0013951,NA
2020-06-07 11:30:00,21.953,0.30747,0.596295,0.23185,0,22.36,22.13,22.92,2198554.7,3.18,9.635,11.96,5.03,0.00139895,NA
2020-06-07 11:45:00,22.0635,0.309,0.596265,0.23172,0,22.38,22.155,22.945,2198575.7,3.255,9.915,11.965,5.055,0.0013651,NA
2020-06-07 12:00:00,22.1235,0.30987,0.595425,0.231135,0,22.405,22.18,22.985,2198596.7,3.405,10.055,11.93,5.035,0.0014476,NA
2020-06-07 12:15:00,22.016,0.30838,0.595395,0.231155,0,22.435,22.22,23.025,2198617.95,3.45,10.145,11.95,5.04,0.00137525,NA
2020-06-07 12:30:00,22.095,0.30948,0.59565,0.23139,0,22.51,22.24,23.06,2198639.7,3.45,10.135,11.94,5.02,0.0013748,NA
2020-06-07 12:45:00,21.965,0.30766,0.59585,0.231485,0,22.555,22.27,23.105,2198660.4,3.31,9.97,11.93,5.035,0.00140665,NA
2020-06-07 13:00:00,22.1115,0.309725,0.596655,0.232045,0,22.61,22.35,23.16,2198681.7,3.475,10.285,11.955,5.035,0.0014147,NA
2020-06-07 13:15:00,22.4215,0.31405,0.59702,0.23201,0,22.755,22.45,23.265,2198702.7,3.455,10.135,11.94,5.035,0.0013773,NA
2020-06-07 13:30:00,22.5625,0.316015,0.597015,0.231885,0,22.83,22.57,23.41,2198723.7,3.375,10.03,11.945,5.01,0.0013579,NA
2020-06-07 13:45:00,22.807,0.31945,0.597155,0.232045,0,22.89,22.675,23.475,2198744.5,3.25,9.84,11.955,5.02,0.0013745,NA
2020-06-07 14:00:00,22.7015,0.31797,0.596375,0.231405,0,22.895,22.685,23.485,2198765.7,3.165,9.765,11.92,5.025,0.0013906,NA
2020-06-07 14:15:00,22.7975,0.319305,0.59654,0.231795,0,22.9,22.695,23.49,2198786.7,3.215,9.87,11.935,5.025,0.00136635,NA
2020-06-07 14:30:00,22.8795,0.32046,0.596355,0.231685,0,22.905,22.71,23.49,2198807.7,3.275,9.905,11.95,5.02,0.00137655,NA
2020-06-07 14:45:00,22.6895,0.317795,0.596805,0.23171,0,22.9,22.68,23.48,2198828.7,3.35,10.055,11.95,5.025,0.0013584,NA
2020-06-07 15:00:00,21.808,0.305465,0.598795,0.233295,0,22.805,22.57,23.37,2198849.7,3.305,9.925,11.935,5.01,0.00136665,NA
2020-06-07 15:15:00,21.275,0.297995,0.598925,0.233975,0,22.675,22.425,23.235,2198870.75,3.255,9.905,11.97,5.03,0.00134355,NA
2020-06-07 15:30:00,21.1135,0.295735,0.598145,0.23353,0,22.6,22.34,23.17,2198892.7,3.205,9.765,11.935,5.02,0.0013916,NA
2020-06-07 15:45:00,21.209,0.297075,0.59767,0.23335,0,22.53,22.24,23.065,2198913.7,3.29,9.965,11.965,5.02,0.0013618,NA
2020-06-07 16:00:00,21.296,0.298275,0.597265,0.23268,0,22.465,22.21,23.055,2198934.45,3.275,9.92,11.935,5.05,0.00138145,NA
2020-06-07 16:15:00,21.1375,0.296065,0.597525,0.23328,0,22.415,22.165,23.025,2198955.7,3.165,9.705,11.95,5.04,0.0013449,NA
2020-06-07 16:30:00,20.904,0.292795,0.59811,0.233555,0,22.39,22.12,22.975,2198976.65,3.225,9.765,11.965,5.02,0.001395,NA
2020-06-07 16:45:00,21.0485,0.294815,0.59752,0.23317,0,22.38,22.105,22.935,2198997.7,3.23,9.805,11.95,5.035,0.0013634,NA
2020-06-07 17:00:00,20.4785,0.28685,0.598225,0.23344,0,22.38,22.1,22.94,2199018.55,3.255,9.845,11.955,5.015,0.0013708,NA
2020-06-07 17:15:00,20.5725,0.288145,0.598425,0.2333,0,22.39,22.12,22.935,2199039.7,3.225,9.78,11.93,5.02,0.0013293,NA
2020-06-07 17:30:00,21.053,0.294875,0.597855,0.23273,0,22.4,22.145,22.955,2199060.7,3.175,9.665,11.96,5.025,0.0014138,NA
2020-06-07 17:45:00,20.8935,0.29264,0.598185,0.233195,0,22.41,22.16,22.97,2199082.7,3.255,9.58,11.96,5.03,0.0013909,NA
2020-06-07 18:00:00,20.9715,0.293755,0.598795,0.233545,0,22.4,22.15,22.95,2199103.35,3.21,9.535,11.935,5.055,0.0013754,NA
2020-06-07 18:15:00,21.374,0.2994,0.59923,0.233825,0,22.405,22.165,22.955,2199124.7,3.23,9.475,11.955,5.015,0.00141795,NA
2020-06-07 18:30:00,21.681,0.30367,0.5985,0.233205,0,22.42,22.17,22.99,2199145.5,3.26,9.425,11.96,5.015,0.00139855,NA
2020-06-07 18:45:00,22.4845,0.314925,0.597185,0.23222,0,22.425,22.19,23.015,2199166.7,3.205,9.385,11.945,5.04,0.00138395,NA
2020-06-07 19:00:00,22.606,0.316635,0.596965,0.23192,0,22.435,22.195,23.04,2199187.85,3.225,9.36,11.935,5.025,0.0013595,NA
2020-06-07 19:15:00,22.821,0.319645,0.59584,0.231285,0,22.45,22.2,23.065,2199209.6,3.31,9.315,11.93,5.03,0.001399,NA
2020-06-07 19:30:00,22.63,0.31699,0.596095,0.231455,0,22.41,22.175,23.035,2199230.7,3.34,9.3,11.95,5.055,0.00140895,NA
2020-06-07 19:45:00,22.5015,0.31517,0.59698,0.232055,0,22.4,22.155,23.01,2199251.7,3.295,9.285,11.96,5.02,0.00137205,NA
2020-06-07 20:00:00,22.643,0.31713,0.596,0.231735,0,22.385,22.135,22.985,2199272.7,3.34,9.285,11.945,5.02,0.001355,NA
2020-06-07 20:15:00,22.8465,0.32002,0.59572,0.231315,0,22.36,22.1,22.955,2199293.7,3.32,9.28,11.965,5.04,0.00141945,NA
2020-06-07 20:30:00,21.746,0.304595,0.597625,0.23267,0,22.32,22.07,22.925,2199314.7,3.31,9.265,11.945,5.025,0.0013969,NA
2020-06-07 20:45:00,22.5495,0.315845,0.596085,0.23139,0,22.25,22.035,22.885,2199335.7,3.395,9.28,11.96,5.02,0.0014361,NA
2020-06-07 21:00:00,22.429,0.314155,0.59608,0.23165,0,22.215,22,22.84,2199356.65,3.36,9.26,11.95,5.015,0.0013865,NA
2020-06-07 21:15:00,22.588,0.316375,0.596065,0.2315,0,22.185,21.97,22.795,2199377.7,3.33,9.25,11.945,5.035,0.0014087,NA
2020-06-07 21:30:00,22.4485,0.31444,0.59665,0.23195,0,22.15,21.93,22.765,2199398.7,3.335,9.25,11.945,5.01,0.00138345,NA
2020-06-07 21:45:00,22.42,0.31403,0.59603,0.23149,0,22.125,21.895,22.71,2199419.3,3.33,9.24,11.955,5.06,0.0013833,NA
2020-06-07 22:00:00,22.336,0.312835,0.59606,0.23177,0,22.08,21.85,22.67,2199440.7,3.335,9.25,11.935,5.04,0.00136945,NA
2020-06-07 22:15:00,22.4045,0.31381,0.5968,0.231975,0,22.05,21.795,22.615,2199461.5,3.3,9.225,11.945,5.02,0.0013698,NA
2020-06-07 22:30:00,22.3855,0.31354,0.597045,0.23216,0,21.99,21.765,22.555,2199482.7,3.345,9.23,11.955,5.02,0.0014111,NA
2020-06-07 22:45:00,22.3265,0.312705,0.59678,0.231885,0,21.94,21.735,22.535,2199503.7,3.295,9.23,11.95,5.025,0.00142905,NA
2020-06-07 23:00:00,22.1965,0.310895,0.59696,0.232275,0,21.89,21.67,22.47,2199524.3,3.34,9.22,11.96,5.03,0.00138305,NA
2020-06-07 23:15:00,22.3265,0.31273,0.59785,0.23264,0,21.845,21.625,22.415,2199545.7,3.36,9.215,11.965,5.025,0.00136005,NA
2020-06-07 23:30:00,21.98,0.307895,0.59753,0.23255,0,21.815,21.56,22.38,2199566.7,3.345,9.225,11.935,5.04,0.0013873,NA
2020-06-07 23:45:00,21.954,0.30751,0.59815,0.23306,0,21.78,21.525,22.32,2199587.7,3.325,9.21,11.955,5.025,0.00138645,NA
2020-06-08 00:00:00,22.013,0.30834,0.59795,0.233125,0,21.725,21.46,22.265,2199608.7,3.34,9.205,11.96,5.02,0.0014071,NA
2020-06-08 00:15:00,21.976,0.30782,0.598265,0.233265,0,21.64,21.405,22.22,2199629.7,3.285,9.2,11.955,5.025,0.00137625,NA
2020-06-08 00:30:00,21.8985,0.30671,0.597555,0.23293,0,21.595,21.35,22.165,2199650.7,3.3,9.21,11.94,5.035,0.00135725,NA
2020-06-08 00:45:00,21.857,0.30614,0.59824,0.233145,0,21.555,21.285,22.11,2199671.7,3.385,9.205,11.955,5.05,0.0013797,NA
2020-06-08 01:00:00,21.7675,0.30488,0.598575,0.23342,0,21.475,21.235,22.055,2199692.7,3.34,9.21,11.94,5.045,0.0014365,NA
2020-06-08 01:15:00,21.89,0.306625,0.597925,0.233205,0,21.42,21.19,22.005,2199713.7,3.315,9.18,11.955,5.03,0.0013672,NA
2020-06-08 01:30:00,21.834,0.30583,0.59797,0.233175,0,21.38,21.135,21.955,2199734.7,3.345,9.17,11.955,5.035,0.00136635,NA
2020-06-08 01:45:00,21.8345,0.30583,0.596965,0.23238,0,21.315,21.08,21.91,2199755.7,3.34,9.175,11.945,5.03,0.0013952,NA
2020-06-08 02:00:00,22.0685,0.309105,0.59737,0.232615,0,21.235,21.03,21.845,2199776.7,3.32,9.155,11.945,5.015,0.00134305,NA
2020-06-08 02:15:00,22.147,0.310195,0.59726,0.23243,0,21.195,20.965,21.785,2199797.7,3.345,9.185,11.94,5.02,0.00142515,NA
2020-06-08 02:30:00,21.8025,0.305375,0.596925,0.23224,0,21.145,20.91,21.735,2199818.7,3.315,9.155,11.955,5.05,0.0014118,NA
2020-06-08 02:45:00,21.978,0.30784,0.59694,0.232075,0,21.095,20.87,21.68,2199839.7,3.26,9.17,11.945,5.035,0.0013562,NA
2020-06-08 03:00:00,21.9085,0.306865,0.596595,0.232065,0,21.045,20.795,21.615,2199860.3,3.345,9.165,11.96,5.025,0.00136845,NA
2020-06-08 03:15:00,21.8645,0.306245,0.59581,0.23146,0,20.96,20.745,21.545,2199881.7,3.33,9.17,11.955,5.03,0.00139165,NA
2020-06-08 03:30:00,22.305,0.31239,0.597695,0.23276,0,20.905,20.69,21.49,2199902.65,3.255,9.17,11.95,5.02,0.00146775,NA
2020-06-08 03:45:00,21.9865,0.30797,0.596075,0.23166,0,20.855,20.62,21.415,2199923.7,3.29,9.14,11.955,5.02,0.00136705,NA
2020-06-08 04:00:00,22.1615,0.3104,0.59651,0.231725,0,20.81,20.565,21.375,2199944.7,3.36,9.16,11.955,5.025,0.00136535,NA
2020-06-08 04:15:00,22.103,0.309575,0.5956,0.231115,0,20.77,20.515,21.315,2199965.25,3.28,9.165,11.935,5.03,0.0014336,NA
2020-06-08 04:30:00,22.1055,0.309625,0.59553,0.230935,0,20.7,20.435,21.25,2199986.7,3.305,9.175,11.96,5.03,0.0013841,NA
2020-06-08 04:45:00,22.1555,0.310325,0.595265,0.230395,0,20.63,20.39,21.21,2200007.7,3.265,9.17,11.925,5.04,0.0014288,NA
2020-06-08 05:00:00,21.937,0.30726,0.595035,0.23065,0,20.6,20.34,21.165,2200028.7,3.31,9.175,11.945,5.04,0.0014348,NA
2020-06-08 05:15:00,22.2515,0.311675,0.59576,0.23115,0,20.555,20.265,21.115,2200049.7,3.305,9.175,11.95,5.035,0.0013952,NA
2020-06-08 05:30:00,22.233,0.31141,0.595185,0.23036,0,20.48,20.225,21.055,2200070.7,3.28,9.205,11.95,5.04,0.0013854,NA
2020-06-08 05:45:00,22.242,0.311535,0.5952,0.230485,0,20.415,20.185,21.015,2200091.7,3.32,9.21,11.955,5.025,0.00138105,NA
2020-06-08 06:00:00,22.5785,0.316255,0.59611,0.23093,0,20.385,20.14,20.965,2200112.3,3.295,9.25,11.95,5.02,0.00141075,NA
2020-06-08 06:15:00,22.357,0.313155,0.595965,0.230715,0,20.345,20.09,20.92,2200133.7,3.295,9.26,11.945,5.02,0.00140975,NA
2020-06-08 06:30:00,22.589,0.316385,0.59623,0.230765,0,20.29,20.045,20.905,2200154.5,3.275,9.305,11.945,5.025,0.001393,NA
2020-06-08 06:45:00,22.62,0.316825,0.5963,0.23096,0,20.27,20.035,20.875,2200175.7,3.18,9.325,11.93,5.03,0.0013695,NA
2020-06-08 07:00:00,22.605,0.316635,0.59693,0.23109,0,20.265,20.035,20.885,2200196.7,3.27,9.345,11.945,5.055,0.0014245,NA
2020-06-08 07:15:00,22.6505,0.31725,0.59662,0.230755,0,20.265,20.035,20.88,2200217.7,3.18,9.39,11.935,5.025,0.0013994,NA
2020-06-08 07:30:00,22.531,0.315575,0.596455,0.230655,0,20.245,20.025,20.865,2200238.7,3.19,9.43,11.955,5.03,0.0013702,NA
2020-06-08 07:45:00,22.5915,0.31645,0.59704,0.231275,0,20.22,20,20.87,2200259.7,3.155,9.51,11.93,5.03,0.0014021,NA
2020-06-08 08:00:00,22.777,0.319015,0.598185,0.23152,0,20.22,19.985,20.865,2200280.7,3.165,9.545,11.94,5.03,0.0014098,NA
2020-06-08 08:15:00,22.781,0.319105,0.598785,0.23191,0,20.23,20,20.87,2200301.7,3.125,9.585,11.945,5.05,0.0014051,NA
2020-06-08 08:30:00,22.879,0.320465,0.59969,0.23245,0,20.21,19.99,20.845,2200322.7,3.13,9.675,11.955,5.02,0.0014123,NA
2020-06-08 08:45:00,23.3835,0.32752,0.60064,0.23301,0,20.3,20.035,20.9,2200343.7,3.165,9.76,11.935,5.03,0.0013936,NA
2020-06-08 09:00:00,23.5805,0.33028,0.601145,0.232965,0,20.46,20.18,21.04,2200364.4,3.19,9.785,11.94,5.05,0.0013783,NA
2020-06-08 09:15:00,23.6555,0.33135,0.601365,0.233305,0,20.655,20.355,21.21,2200385.7,3.17,9.84,11.95,5.035,0.00141665,NA
2020-06-08 09:30:00,23.825,0.333705,0.60196,0.23353,0,20.825,20.535,21.375,2200406.7,3.215,9.85,11.97,5.05,0.00142915,NA
2020-06-08 09:45:00,23.826,0.333705,0.602105,0.2337,0,20.945,20.705,21.555,2200427.7,3.25,9.88,11.96,5.035,0.0013896,NA
2020-06-08 10:00:00,23.8635,0.334225,0.602165,0.233595,0,21.13,20.855,21.72,2200448.7,3.255,9.915,11.96,5.015,0.00139425,NA
2020-06-08 10:15:00,23.929,0.335155,0.60294,0.234295,0,21.345,21.06,21.925,2200469.7,3.285,9.975,11.955,5.02,0.00144255,NA
2020-06-08 10:30:00,23.803,0.333395,0.602365,0.23402,0,21.39,21.13,21.965,2200490.7,3.395,10.005,11.94,5.055,0.00136225,NA
2020-06-08 10:45:00,23.862,0.33423,0.602515,0.234245,0,21.445,21.195,22.01,2200511.7,3.36,9.98,11.95,5.025,0.0014477,NA
2020-06-08 11:00:00,23.885,0.33454,0.60307,0.23493,0,21.495,21.245,22.045,2200532.7,3.355,10,11.955,5.03,0.00144385,NA
2020-06-08 11:15:00,23.961,0.335615,0.603315,0.235155,0,21.58,21.285,22.11,2200553.65,3.36,10.005,11.935,5.035,0.0013922,NA
2020-06-08 11:30:00,23.9815,0.335895,0.60281,0.234775,0,21.635,21.375,22.185,2200574.7,3.305,10.025,11.95,5.015,0.00140285,NA
2020-06-08 11:45:00,23.9765,0.33583,0.60295,0.234695,0,21.78,21.475,22.285,2200595.55,3.355,10.02,11.95,5.025,0.00142885,NA
2020-06-08 12:00:00,23.9505,0.33546,0.603415,0.235075,0,21.89,21.63,22.42,2200616.7,3.395,10.095,11.955,5.025,0.00136735,NA
2020-06-08 12:15:00,23.8685,0.334315,0.603665,0.235295,0,22.07,21.8,22.605,2200637.7,3.4,10.085,11.98,5.03,0.0013809,NA
2020-06-08 12:30:00,23.876,0.33442,0.603325,0.235245,0,22.205,21.955,22.775,2200658.7,3.465,10.11,11.955,5.035,0.0013972,NA
2020-06-08 12:45:00,23.8705,0.334365,0.603265,0.23534,0,22.27,22.03,22.86,2200679.7,3.47,10.12,11.95,5.04,0.00138285,NA
2020-06-08 13:00:00,23.8795,0.33448,0.60287,0.23506,0,22.31,22.075,22.885,2200700.7,3.46,10.135,11.95,5.03,0.00134945,NA
2020-06-08 13:15:00,23.8385,0.333885,0.60297,0.235215,0,22.43,22.185,22.995,2200721.7,3.43,10.21,11.94,5.035,0.00139535,NA
2020-06-08 13:30:00,23.753,0.332685,0.603,0.23527,0,22.6,22.33,23.145,2200742.5,3.44,10.25,11.93,5.02,0.0014244,NA
2020-06-08 13:45:00,23.999,0.33615,0.60316,0.23538,0,22.755,22.465,23.27,2200763.7,3.455,10.175,11.945,5.025,0.0014083,NA
2020-06-08 14:00:00,24.0125,0.33634,0.603075,0.235375,0,22.86,22.605,23.41,2200784.7,3.41,10.225,11.945,5.015,0.0013803,NA
2020-06-08 14:15:00,23.9225,0.335055,0.603335,0.235815,0,22.93,22.71,23.495,2200805.7,3.495,10.23,11.965,5.025,0.00144995,NA
2020-06-08 14:30:00,23.963,0.335625,0.603205,0.23598,0,23.015,22.755,23.58,2200826.7,3.4,10.29,11.94,5.025,0.00138075,NA
2020-06-08 14:45:00,23.967,0.33569,0.603035,0.23558,0,23.11,22.85,23.68,2200847.5,3.295,10.62,11.94,5.015,0.00141835,NA
2020-06-08 15:00:00,23.937,0.335265,0.603015,0.235535,0,23.255,23.01,23.835,2200868.7,3.22,10.665,11.94,5.03,0.0014195,NA
2020-06-08 15:15:00,23.952,0.335475,0.6028,0.23542,0,23.42,23.175,23.99,2200889.3,3.15,10.71,11.94,5.015,0.00143945,NA
2020-06-08 15:30:00,24.1645,0.338465,0.6034,0.236265,0,23.51,23.25,24.055,2200910.7,3.25,10.765,11.945,5.015,0.0014,NA
2020-06-08 15:45:00,24.341,0.340945,0.602415,0.235765,0,23.49,23.24,24.05,2200931.7,3.27,10.785,11.94,5.02,0.00138195,NA
2020-06-08 16:00:00,24.1495,0.33824,0.602535,0.235895,0,23.485,23.25,24.055,2200952.35,3.3,10.72,11.965,5.02,0.00139605,NA
2020-06-08 16:15:00,24.013,0.33635,0.60251,0.23589,0,23.545,23.295,24.08,2200973.7,3.32,11.1,11.97,5.035,0.0014175,NA
2020-06-08 16:30:00,24.1285,0.337975,0.60274,0.236135,0,23.575,23.325,24.11,2200994.7,3.275,11.11,11.965,5.01,0.00141945,NA
2020-06-08 16:45:00,23.847,0.334,0.60168,0.235355,0,23.595,23.335,24.125,2201015.7,3.37,10.05,11.96,5.02,0.00141085,NA
2020-06-08 17:00:00,24.0105,0.336305,0.60142,0.234955,0,23.595,23.35,24.135,2201036.7,3.29,9.85,11.955,5.03,0.00142825,NA
2020-06-08 17:15:00,24.1335,0.33804,0.60147,0.2352,0,23.585,23.34,24.13,2201057.65,3.185,9.71,11.95,5.025,0.00139465,NA
2020-06-08 17:30:00,24.1415,0.33814,0.60207,0.23574,0,23.59,23.335,24.13,2201078.7,3.17,9.63,11.945,5.025,0.00139995,NA
